nonexample,"THANK YOU NEVADA! WE WILL MAKE AMERICA SAFE &amp; GREAT AGAIN! 
https://t.co/ClAnLIg0AD https://t.co/zVvyVCIaD4"
nonexample,Help us #CruzToVictory on Super Tuesday: https://t.co/D2ahnXUrgO https://t.co/C3hhvLONlN
nonexample,"THANK YOU NEVADA!
#Trump2016 #MakeAmericaGreatAgain
@Snapchat! 
Username: realdonaldtrump 
https://t.co/e0HX1zekX8 https://t.co/uVBGpXzICo"
nonexample,Melania will be interviewed by @morningmika on @Morning_Joe now (8:30 A.M.). ENJOY!
nonexample,We must pursue policies that transform America into a nation that affirms the value of its people of color.
nonexample,It isn’t right that we have kids trying to learn in crumbling classrooms. We need to invest in neglected communities.
nonexample,#CruzCrew: Join us in Houston TODAY at 1 pm: https://t.co/mUKSVX5Dxj https://t.co/d592s4BuVD
nonexample,"We judge a country not by the number of billionaires it produces but by how it treats the most vulnerable people. 
https://t.co/BgCzIEJbm1"
nonexample,"Politicians have long written off our efforts to return the government to We the People, but we remain undaunted. https://t.co/iIeEnmfVHm"
nonexample,"When we guarantee health care as a right, you take a huge bite out of poverty."
nonexample,"Today, shamefully, the United States has the highest childhood poverty rate of any major developed country on earth."
nonexample,One of the highest childhood poverty rates in the country is right here in South Carolina. This is wrong and we're gonna change that.
nonexample,How we will end childhood poverty in America today? By standing together. As one nation. As a united nation. https://t.co/kNWT8xCrHO
nonexample,Our momentum is building in Georgia ahead of the March 1 primary: https://t.co/pYoOy36Bch
nonexample,"Fighting for you... and winning.

Join the #CruzCrew: https://t.co/XKeU2HUmCY
https://t.co/Ni871nUcQQ"
nonexample,"@MELANIATRUMP did great on television this morning. Poised, smart and strong, with a big heart - so much to offer. We are all proud of you!"
nonexample,We will take on the drug and insurance industry and make it clear that health care must be a right for ALL. I won't leave 29 million behind.
example,Big defeat last night in Nevada for Ted Cruz and Marco Rubio. @KarlRove on @FoxNews is working hard to belittle my victory. Rove is sick!
nonexample,".@USATODAY Poll and @QuinnipiacPoll say that I beat both Hillary and Bernie, and I havn't even started on them yet!"
nonexample,Seeking out and destroying Radical Islamic Terrorism must be a top priority of our foreign policy strategy. My plan: https://t.co/vHkBR49TQ0
nonexample,@GoDownSwingin Glad to have you on our team! Thanks for the support.
nonexample,Just a reminder. https://t.co/JD2SUPmGZ3
nonexample,"I am self funding my campaign &amp; don't owe anybody anything! I only owe it to the American people! #Trump2016
Watch: https://t.co/fUzX92RYIm"
nonexample,I am in Virginia @RegentU Presidential forum with Dr. Pat Robertson- beginning now! Watch here: https://t.co/LgucYLxFgG
nonexample,Congrats to my friend @greta on  her 3500 show! Incredible accomplishment.  #Greta3500
nonexample,"Read more about my plan to rebuild our military: https://t.co/oBKS3JELAh
https://t.co/hyKM4wWV3k"
nonexample,"Vermont, today is your last chance to register to vote in the primary! Visit https://t.co/lJ3nCFeI9R to register ​online by 5PM tonight."
nonexample,We had an awesome crowd at our rally in Minneapolis yesterday! See for yourself: https://t.co/Ghgc1RDU9y
nonexample,I hope to see as many Texans as possible for our pre-debate rally in Houston this afternoon! RSVP: https://t.co/Qp8SKnzKOi @TeamMarcoTX
nonexample,"""[Hillary] tried to help the person that's less fortunate.” https://t.co/K0YclxQQbv https://t.co/UEiHiBtOUj"
nonexample,In all of television- the only one who said anything bad about last nights landslide victory-- was dopey @KarlRove. He should be fired!
nonexample,"Just as the United States opposed the spread of
Communism, it must now
oppose the spread of terrorism in all corners of the world."
nonexample,MAKE AMERICA GREAT AGAIN! https://t.co/IVSR0hmh5g
nonexample,It's unacceptable that billionaire families can leave virtually all of their wealth to their families without paying a reasonable fair tax.
nonexample,"Just as the United States opposed the spread of Communism, it must now oppose the spread of terrorism in all corners of the world."
nonexample,"Excited to be in Kansas City, Missouri to discuss a wide range of issues important to Missourians. Watch live here:
https://t.co/f9vhlBk6qu"
nonexample,Proud to have Senator Reid on this team. https://t.co/ZWh9sGcM2T https://t.co/Q3thyUCRFn
nonexample,"After a couple of months on the road, it is GREAT to be back in Texas! #ChooseCruz https://t.co/a8Cbj6vP6Q https://t.co/ok4O9clFx7"
nonexample,It's an honor to earn Governor @GregAbbott_TX's endorsement today in Houston! https://t.co/rMjCpdr8uB
nonexample,"We need to invest in jobs and job training, rather than building more and more jails and locking up more and more people."
nonexample,@beachiebibb Thank you so much for your help! Glad to have you on our team.
nonexample,"If we stand together, if we build a political revolution, there is nothing we can't accomplish. https://t.co/drxkkGaxcW"
nonexample,"Joining @IAmSteveHarvey today to continue the conversation he's been having on guns in America. Don’t miss it!
https://t.co/fln4WYpSnY"
nonexample,We the People have the ability to control the destiny of our nation. We should never be in the position of giving up in despair.
nonexample,Washington is too busy representing the interests of wealthy campaign contributors to worry about the middle class. https://t.co/87bGhJATUY
nonexample,We’re working to break down barriers for every American by organizing state to state. Follow @HFA for updates from the official campaign!
nonexample,RSVP now for our rally in Oklahoma City on Friday! Don't miss your chance to join us before March 1st. https://t.co/miBc7NkTax #OKforMarco
nonexample,Thanks for coming! https://t.co/rH66AvIQDV
nonexample,Keep America Safe. Keep GTMO open. Add your name --&gt; https://t.co/fIMO8ZcO3M https://t.co/9lkyBGafoY
nonexample,"The polls show that I picked up many Jeb Bush supporters. That is how I got to 46%. When others drop out, I will pick up more.  Sad but true"
nonexample,"Join @AndraDayMusic, @eltonofficial, and @katyperry at @RadioCity for Hillary—get your tickets while they last! https://t.co/9bSXOFxS14"
nonexample,"I'm proud to have received a perfect score from @LCVoters. We have a moral responsibility to combat climate change.
https://t.co/NQwaDHxgrp"
nonexample,".@gregabbott_tx: ""Ted Cruz is our candidate. Now let’s do our part to take this take this country back."" #ChooseCruz
https://t.co/aZxmHEWH3T"
nonexample,The world has more become increasingly unstable. A Carson Presidency will restore order to a world beset by turmoil. https://t.co/mHv942IAJT
nonexample,The world has become increasingly unstable. A Carson Presidency will restore order to a world beset by turmoil. https://t.co/mHv9430c8t
nonexample,"The Puerto Rican senate just confirmed Maite Oronoz Rodríguez, making her the first LGBT chief justice in the US. https://t.co/EAvYZvoAYu"
nonexample,I do not have a super pac. One candidate has a super pac which receives many millions of dollars from Wall Street. One of us does not.
example,"Mitt Romney,who totally blew an election that should have been won and whose tax returns made him look like a fool, is now playing tough guy"
example,"""@Ward_II: Oh great @MittRomney is doing a @SenatorReid on @realDonaldTrump like losing the presidency wasn't enough #Trump2016"" He's a fool"
example,"When Mitt Romney asked me for my endorsement last time around, he was so awkward and goofy that we all should have known he could not win!"
example,"Why would Texans vote for ""liar"" Ted Cruz when he was born in Canada, lived there for 4 years-and remained a Canadian citizen until recently"
nonexample,"When Ted Cruz quits the race and the field begins to clear, I will get most of his votes - no problem!"
nonexample,TX Gov. @GregAbbott_TX gives enthusiastic endorsement to supporters at Cruz rally in Houston https://t.co/GFHSQNzRJU https://t.co/RXLI5T53Nh
nonexample,Today we remember the 4 humanitarians killed 20 years ago when the Castro regime ordered their planes shot down. https://t.co/EcGZLVemHp
nonexample,Big day for OTR -- Congrats to @greta on her 3500th show! #Greta3500 @Foxnews
nonexample,@slchoy12 Thanks for joining us!
nonexample,A Carson administration will take every reasonable measure to avoid using force -- instead focussing on deterrence through strength.
nonexample,A high school student asked Hillary about mental health services for veterans. Her response speaks volumes. https://t.co/0fqFVH1BMZ
nonexample,I believe that a handful of banks on Wall Street are too big and powerful and need to be broken up. Another candidate does not agree.
nonexample,".@RepChrisCollins  Chris, thank you so much for your wonderful endorsement. I will not let you down! @CNN"
nonexample,"""@ddpick18: @realDonaldTrump This Texan will be voting Trump March 1st. Cruz is a fake Texan!"""
nonexample,"""@GriceCindy: That's why we are angry. The Republican Establishment will not support you. You are who the American people want!"""
nonexample,"Texas, Georgia &amp; many more VOTE EARLY! This is a movement!
#Trump2016 VOTE VIDEO: https://t.co/LWeckhLWNv https://t.co/o93j0A0BIR"
nonexample,"Follow @HFA to hear from the millions of volunteers, supporters, organizers, and donors who power this campaign. https://t.co/Sr6KBZLYqR"
nonexample,I commend the Florida Legislature for taking a stand against companies participating in anti-Israeli boycotts. We must stand w/ Israel.
nonexample,"""The Texas Governor urged that the country needs Cruz as president"" https://t.co/AffHVXRyDw #ChooseCruz https://t.co/8kK2TDVUQG"
nonexample,Nothing is more important than passing on a Mother Earth that is healthy and habitable for our grandchildren. https://t.co/UA4LZjWw18
example,Ted Cruz is lying again. Polls are showing that I do beat Hillary Clinton head to head. Check out https://t.co/45g7qpxq7T Poll snd Q Poll.
example,"""@ahernandez85a: @realdonaldtrump Mr Tough Guy Romney should be backing Trump like Trump backed him last time #NoLoyalty"""
example,"""@HosierN: @foxnewspolitics A vote for @tedcruz or @marcorubio is a vote for corruption, special interests and lobbyists. Trump for POTUS!"
nonexample,"""@Ausbiz: @realDonaldTrump Trump is so impressive and no other politician has his passion &amp; energy to #MakeAmericaGreatAgain"
nonexample,"""@Stevekwebb: @realDonaldTrump Love it! @tedcruz is done. We need someone who is proven. @realDonaldTrump will make America Great Again"""
nonexample,"Woodie Guthrie is one of the greatest musicians in history. His songs spoke to the reality of working-class life.
https://t.co/ijqcxdZY5d"
example,"""@conservativevin:  @ahernandez85a Romney should have been a tough guy with Obama. He cowered and lost. BADLY! He's not relevant!"""
example,"""@classyexplorer:  @ahernandez85a Romney is a pawn of the Establishment and has no individual thought process. He is jealous of Trump!"""
nonexample,"Woody Guthrie is one of the greatest musicians in history. His songs spoke to the reality of working-class life.
https://t.co/ijqcxdZY5d"
nonexample,"Our crowds keep growing all over the country - 1,600 people gathered for our rally in Grand Rapids yesterday! https://t.co/xUmpvRxfGa"
example,"""@ChatteringTeef: @BornToBeGOP @realDonaldTrump @MittRomney hates to see Trump's success when he was so pathetic"
nonexample,"Thank you, Cheryl! https://t.co/s3os3fBxbG"
nonexample,@WeHeartHomes was great meeting him!
nonexample,Great new poll. Thank you Texas! #VoteTrump #MakeAmericaGreatAgain https://t.co/VHqAvsIyuW
example,"Mitt Romney, who was one of the dumbest and worst candidates in the history of Republican politics, is now pushing me on tax returns. Dope!"
nonexample,The South Carolina primary is almost here! Ready to stand with Hillary? Say #ImWithHer and commit to vote. https://t.co/mDLrYOTngv
nonexample,When a police officer breaks the law - like any other public official - that police officer must be held accountable.
