nonexample,Unreal! Highly respected Senator Tom Coburn- said this about Cruz: https://t.co/2WswDhyPQD
nonexample,"Next time you hear a politician talking about “family values,” ask yourself if they support measures which really help working families."
nonexample,A day on the campaign trail with @MsVivicaFox and @ImAngelaBassett. https://t.co/YOUSf1L9i9
nonexample,We must honor and carry on Justice Scalia’s legacy as a foe of judicial imperialism. https://t.co/3CE79IvgtS
nonexample,I am glad to see the Colorado Springs @PPRockyMountain health center reopen today. #StandwithPP  https://t.co/bCPlWHdtlS
nonexample,"Florence we're coming your way. Join me, @TGowdySC &amp; @SenatorTimScott for a town hall at 1:10. RSVP: https://t.co/QuaHVEYZYD #SCforMarco"
nonexample,"Read my op-ed on beginning to address the issue of global terrorism. ""It's time to declare war on ISIS | Fox News"" https://t.co/UwNnxV0vTw"
nonexample,My brother and I hope to see you at tonight’s Charleston rally. RSVP now! https://t.co/HETjKZiZZJ
nonexample,"You can have a different point of view on immigration or anything else, but we cannot be attacking people because of their religion."
nonexample,"We need action now in Flint. Please give if you are able: https://t.co/XKJUx420d8
https://t.co/qn7Pbx0xD7"
nonexample,Our momentum continues in South Carolina! Proud to have the support of Easley Mayor Larry Bagwell. #SCPrimary
example,"I'd like to call JEB a liar, but the truth is he has no clue &amp; never revealed that he used Eminent Domain- when criticizing me! (1/2)"
example,"Jeb used Eminent Domain &amp; took advantage of a disabled vet in the process. (2/2)
https://t.co/eiBCld77tV"
example,"JEB is a hypocrite! Used massive private ""Eminent Domain"" --- Just another clueless politician! 
https://t.co/yZT3lSutt9"
nonexample,"We must take care of the heroes who protected us. As president, I will respect our military &amp; honor their families.
https://t.co/zarFjNBq24"
nonexample,"Thank you Aiken! Bring your friends, family &amp; neighbors with you to #ChooseCruz on Saturday: https://t.co/UzzFt1FqmO https://t.co/5PUsdJQxXZ"
nonexample,"Today we honor the leaders who protected, defended and led our great country. https://t.co/wRAOJaZEAP"
nonexample,I am overwhelmed that we have received more individual contributions than any candidate in U.S. history at this point in a campaign.
nonexample,"It was a privilege to tour Nutramax in Lancaster, SC and to have the opportunity to connect with many great people. https://t.co/vmADwY0h6A"
nonexample,We do not represent the interests of Wall Street or the billionaire class. We don't want their money. This is a people's campaign.
nonexample,"Today, Planned Parenthood re-opens in Colorado Springs—a testament to hope in the face of hostility and violence. https://t.co/PxSadnIlGT -H"
nonexample,"Civil rights icon and entertainer @HarryBelafonte explains why our campaign is the best choice for America.
https://t.co/XIKC48BMIE"
nonexample,"Join me tonight in Lexington w/ @TGowdySC &amp; @SenatorTimScott. RSVP, space is limited: https://t.co/c2xkdgsxb4 #SCforMarco"
nonexample,Add me on Snapchat for a behind-the-scenes look at tonight’s Charleston rally with George → https://t.co/cC0eGNA3Us
nonexample,"If we claim we are for families, then we have to fix our immigration system. We can’t wait any longer for a path to full, equal citizenship."
nonexample,You cannot simply scream “liar” when someone points out your actual positions: https://t.co/DI5HnSln62
nonexample,"Thank you for your service, Luke. I hope you can join us tonight: https://t.co/ljSzfAgeDI https://t.co/xiRNiZl1Xl"
example,"RESPONSE TO THE LIES OF SENATOR CRUZ: https://t.co/9PGo56YTqt
#Trump2016 #VoteTrumpSC"
nonexample,The government is meant to serve the people. Our Founding Fathers did not intend for America to be beholden to an overreaching bureaucracy.
nonexample,Proud to welcome @govsambrownback to our growing team! https://t.co/P5xlLAQo13 #TeamMarco
example,.@realDonaldTrump is trafficking 9/11 conspiracy theories. I’m offering detailed plans to defeat ISIS. We need a serious Commander-in-Chief.
nonexample,"Alabama, today is the last day for you to register to vote. Visit https://t.co/BPeFEhe3fj to register today and help us win!"
nonexample,"Thank you for your continued support!
#MakeAmericaGreatAgain https://t.co/cykncrrSRE"
nonexample,"I believe what is required in this moment is to think big. When the people lead, the leaders follow. https://t.co/rRWNAZfOwk"
nonexample,"43 has arrived.

Follow along here → https://t.co/cC0eGNA3Us https://t.co/DIXLTsY1D0"
nonexample,"Join me in Atlanta tomorrow for a rally with @ninaturner, @KillerMike, @JustinBamberg and @MrDannyGlover! RSVP here: https://t.co/BRYcxOp6JQ"
nonexample,We’re one Justice away from #SCOTUS writing the Second Amendment out of the Bill of Rights https://t.co/mUGvzwcRN2 #2A
nonexample,"I've been criticized for saying this so let me say it again: health care should be a right, not a privilege. https://t.co/egsnV19Is5"
nonexample,"Couldn't agree more, @IAmSteveHarvey: It's time to act on gun violence. Thank you for telling these stories today. 
https://t.co/gAdyidq2Xv"
nonexample,"Our South Carolina team is making some last minute calls before tonight’s rally.

RSVP now: https://t.co/ljSzfAgeDI https://t.co/8BEueOwhW0"
nonexample,Democrats win when the voter turnout is high. When people come together and we reject division. Register to vote: https://t.co/J1Yama6upv
nonexample,"An enthusiastic crowd at our town hall in Lancaster, SC. Thanks to everyone who came to show their support. #BC2DC16 https://t.co/IqllftyhZn"
nonexample,5 days until the Nevada caucus. Now’s the time to pitch in &amp; make some calls (it's easy!): https://t.co/Se6UAyQZlR https://t.co/YXCQAgnY7S
nonexample,Less than 10 minutes until my brother and I take the stage in Charleston! https://t.co/oVllJ4H4tM
nonexample,"WATCH: @realDonaldTrump​: ""I’m very capable of changing to anything I want to change to."" —&gt;
https://t.co/SDZ7x5KpMM"
nonexample,"South Carolina, please join me with Representative Gilliard for a town hall in Charleston tomorrow afternoon: https://t.co/ujpKaBhTtm"
nonexample,"Ready to take the stage.

Watch live here: https://t.co/7riOai8ePC"
nonexample,"Striking a pose with students from the Expertise Cosmetology Institute in Las Vegas, Nevada. https://t.co/csfz9DmiIX"
nonexample,"TOMORROW: Join me and @GovernorPerry in Mount Pleasant, SC where we'll unveil my plan to rebuild our military https://t.co/AWWXqCig4d #FITS"
nonexample,"Sadly, in the greatest democracy in the world, the federal government no longer serves America. It serves itself. https://t.co/guWSZQaaDV"
nonexample,"Paid family and medical leave, health care for all - these are ideas that exist in every other major country on earth."
nonexample,Ready for the Nevada Caucuses on February 23rd? Attend a caucus training this week to learn more: https://t.co/fFJFjbw0Lt #NVforMarco
nonexample,What an event. I hope you’ll stand with me this Saturday for the #FITS primary. Join the team today. https://t.co/chD5NG1mSi
nonexample,"Proud to have the support of Peace Action. 
https://t.co/bM2YnBzjIr"
nonexample,I'll talk with @SeanHannity on @FoxNews tonight -- tune in at 10 pm ET!
nonexample,"Thanks for your question today, Robert, and thank you for your support!  https://t.co/niQ1dTZFoH"
nonexample,My brother and I join @seanhannity on @FoxNews tonight at 10 PM ET. Hope you’ll tune in!
nonexample,Excited to be visiting South Carolina tomorrow starting with a Town Hall with @JustinBamberg in the morning. #SCforBernie
nonexample,"Can we get back to politics, please? (Great job, @HamiltonMusical.) #Grammys"
nonexample,"Welcome to the team, Ross! https://t.co/AGFSiq5A3E"
nonexample,The Constitution is very clear: @POTUS has a duty to nominate SCOTUS justices. Let's have a hearing and a vote.
nonexample,It would be a nice idea for Republicans to read the Constitution of the United States.
nonexample,".@SenatorTimScott, @TGowdySC and I talk with @seanhannity on @foxnews at 10:30pm. Tune in!"
nonexample,@WakeUp2Politics you stole my joke !
nonexample,We are building together is a political revolution that will bring tens of millions of people together. Join us: https://t.co/m6S1VUVosJ
nonexample,"What a night! 10,000 amazing supporters in Greenville, South Carolina! THANK YOU!
VOTE on Saturday! #VoteTrumpSC https://t.co/jXYLRDayB7"
nonexample,New South Carolina poll from PPP. Thank you! #VoteTrumpSC https://t.co/6618Oi6vle
nonexample,"1 Until Jan. 20, 2017, it's @POTUS' job to nominate Supreme Court justices—it's right there in the Constitution. -H https://t.co/AWV47TRaTw"
nonexample,2 The need to fill the Supreme Court vacancy is not an occasion for politics as usual. This has real and urgent stakes for Americans now. -H
nonexample,"3 Right now, millions of families are waiting for SCOTUS to decide on @POTUS' executive actions on immigration. -H"
nonexample,"4 Right now, the fundamental principle of ""one person, one vote” is at stake in a case before the Supreme Court. -H"
nonexample,"5 And right now, a case from Texas could determine whether the right to abortion will be a reality for all or some. -H"
nonexample,"6 These decisions could determine whether we as a nation uphold our principles of liberty and equality, or turn back the clock. -H"
nonexample,"7 With these critical cases in the balance, Republicans wasted no time in vowing to block any SCOTUS nomination from @POTUS. A new low. -H"
nonexample,"8 I have news for Republicans who would put politics over the Constitution: Refusing to do your duty isn’t righteous, it's disgraceful. -H"
nonexample,9 There are 339 days until the next president takes office. The Senate has never taken more than 125 days to vote on a SCOTUS nominee. -H
nonexample,"10 As for complaints that this is an election year: 1988 was an election year, too—and Justice Kennedy was confirmed 97-0. -H"
nonexample,"11 So, a message for Senate Republicans: Fill this vacancy. @POTUS will do his job. Do yours. -H"
nonexample,"American democracy is one person, one vote – with every citizen having an equal say – and no voter suppression."
nonexample,Spent the full day at meetings and a major rally yesterday in South Carolina. Great people and spirit. Today will be more of the same.
nonexample,"New PPP Poll just out - Trump up big, Cruz, Rubio and Bush down. The debate results, even with a stacked RNC audience, were wonderful!"
nonexample,Thank you! #MakeAmericaGreatAgain https://t.co/tIBB3BMUvp
nonexample,A voter asked me about expanding the Republican party to reach more people. This is how I responded: https://t.co/hMY0j6hKMm
nonexample,"Join me and @GovernorPerry in Mount Pleasant, SC this morning -- RSVP here: https://t.co/AWWXqCig4d #FITS"
nonexample,Leesville: Join me today for another town hall! RSVP here: https://t.co/YW1h5cFQXx
nonexample,TEXANS: early voting begins today! Find your polling place and #ChooseCruz: https://t.co/CE9m8HZlED https://t.co/vIVzZu9mOJ
nonexample,Thanks to all who came to our 714 Revival in Spartanburg! I believe that God still has great plans for our nation. https://t.co/LFF6pPvOXM
nonexample,"It's @POTUS' job to nominate Supreme Court justices, and the Senate has a responsibility to vote. https://t.co/kPHBb4yEqA"
nonexample,"If you want a Commander-in-Chief with the backbone needed to make tough decisions, then I’m asking for your vote. https://t.co/7SGDpcDvL4"
nonexample,"With 14 primaries and caucuses in the next three weeks, we’ll need to be ready. Sign up for a volunteer shift: https://t.co/OtDJlNL2Da"
nonexample,"“Jeb will be a strong and steady hand when confronted with the unexpected.”
- George W. Bush

Full speech here → https://t.co/RieQJaqWkN"
nonexample,"Last night, @SenatorTimScott &amp; @TGowdySC joined me on @foxnews to talk about the 2016 race. WATCH: https://t.co/A0qKkviMAQ"
nonexample,.@POTUS is doing his job by nominating a new Supreme Court justice. Tell Senate Republicans to do theirs: https://t.co/kkBRBgjBbu
